sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_155549_553;20260918_155549_553_i0046;2026-09-18T15:57:55.102+02:00;impulse_0046_20260918_155549_553_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_155549_553_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-75,905;-1;5327953,000;5328031,000;5328503,000;50,000;5,250;5,17069;2,10639;0,7030;0,4549;0,2481;197,935;0,330261;1;1;1;0;2;0;76;0,655936;0,643154;-0,406470;12,331;;;;0,000000;-0,658683;0,119685;-0,079310;-0,078610;;
20260918_155549_553;20260918_155549_553_i0047;2026-09-18T15:57:57.056+02:00;impulse_0047_20260918_155549_553_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_155549_553_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-75,905;-1;5329968,000;5330015,000;5330518,000;50,000;5,250;5,202123333333334;0,71159;0,7113;0,4602;0,2512;197,783;0,329735;1;1;1;0;2;0;77;0,227685;0,474002;1,239282;6,823;;18,442;;0,033073;0,552471;0,668358;-0,047877;0,238226;63,219;36,781
20260918_155549_553;20260918_155549_553_i0048;2026-09-18T15:57:59.182+02:00;impulse_0048_20260918_155549_553_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_155549_553_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-75,905;-1;5332078,000;5332078,000;5332628,000;50,000;5,250;5,16129;1,3909333333333334;0,7080;0,4575;0,2505;198,027;0,330034;1;1;1;0;1;0;75;0,510132;0,641078;-0,359761;5,374;;;;0,000000;-0,496879;0,086443;-0,088710;-0,069704;;
20260918_155549_553;20260918_155549_553_i0049;2026-09-18T15:58:01.182+02:00;impulse_0049_20260918_155549_553_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_155549_553_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-75,905;-1;5334109,000;5334156,000;5334659,000;50,000;5,250;5,183446666666667;1,3996833333333334;0,7001;0,4528;0,2473;197,905;0,327826;1;1;1;0;2;0;76;0,614955;0,652330;-0,361527;7,904;;;;0,000000;-0,613566;0,117209;-0,066553;-0,069746;;
20260918_155549_553;20260918_155549_553_i0050;2026-09-18T15:58:03.241+02:00;impulse_0050_20260918_155549_553_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_155549_553_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-75,905;-1;5336125,000;5336171,000;5336675,000;50,000;5,250;5,19761;0,7085366666666667;0,7036;0,4554;0,2482;197,996;0,333359;1;1;1;0;2;0;80;0,256514;0,502358;1,191657;3,815;;18,032;;0,028390;0,477237;0,656784;-0,135723;0,229270;64,004;35,996
20260918_155549_553;20260918_155549_553_i0051;2026-09-18T15:58:08.304+02:00;impulse_0051_20260918_155549_553_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_155549_553_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-75,905;-1;5341171,000;5341250,000;5341721,000;50,000;5,500;5,4904;0,01373;0,7530;0,4848;0,2682;197,783;0,332167;1;1;1;0;2;0;76;0,266612;0,531181;1,273437;4,895;;17,398;;0,031735;0,532348;0,704870;-0,009600;0,231939;63,491;36,509
20260918_155549_553;20260918_155549_553_i0052;2026-09-18T15:58:10.327+02:00;impulse_0052_20260918_155549_553_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_155549_553_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-75,905;-1;5343250,000;5343296,000;5343800,000;50,000;5,500;5,406963333333334;1,4941866666666666;0,7458;0,4797;0,2661;197,371;0,327277;1;1;1;0;2;0;73;0,708661;0,681517;-0,453494;13,666;;;;0,000000;-0,704891;0,125238;-0,093037;-0,083872;;
20260918_155549_553;20260918_155549_553_i0053;2026-09-18T15:58:12.358+02:00;impulse_0053_20260918_155549_553_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_155549_553_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-75,905;-1;5345265,000;5345359,000;5345815,000;50,000;5,500;5,412;2,235;0,7409;0,4771;0,2638;197,752;0,332695;1;1;1;0;3;1;75;0,216610;0,482039;1,339312;9,695;;17,699;;0,039524;0,780922;0,689786;-0,032977;0,244980;63,266;36,734
20260918_155549_553;20260918_155549_553_i0054;2026-09-18T15:58:14.485+02:00;impulse_0054_20260918_155549_553_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_155549_553_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-75,905;-1;5347359,000;5347437,000;5347909,000;50,000;5,500;5,4384;2,16224;0,7483;0,4814;0,2669;197,768;0,330126;1;1;1;0;2;0;76;0,708788;0,690037;-0,059914;0,189;;;;0,000000;-0,694739;0,187882;-0,061600;-0,011017;;
20260918_155549_553;20260918_155549_553_i0055;2026-09-18T15:58:16.482+02:00;impulse_0055_20260918_155549_553_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_155549_553_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-75,905;-1;5349421,000;5349468,000;5349971,000;50,000;5,500;5,439006666666667;1,4963199999999999;0,7417;0,4778;0,2640;197,493;0,333305;1;1;1;0;2;0;77;0,631041;0,699234;-0,374887;3,989;;;;0,000000;-0,620636;0,117356;-0,144327;-0,068926;;
20260918_155549_553;20260918_155549_553_i0056;2026-09-18T15:58:21.578+02:00;impulse_0056_20260918_155549_553_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_155549_553_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-75,905;-1;5354453,000;5354500,000;5355003,000;50,000;5,750;5,652516666666667;1,5331466666666667;0,7633;0,4899;0,2735;197,676;0,332541;1;1;1;0;2;0;76;0,499297;0,697541;0,681788;0,072;;2,408;;0,001084;-0,432479;0,290276;-0,097483;0,120617;;
20260918_155549_553;20260918_155549_553_i0057;2026-09-18T15:58:23.601+02:00;impulse_0057_20260918_155549_553_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_155549_553_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-75,905;-1;5356484,000;5356531,000;5357034,000;50,000;5,750;5,698846666666666;0,79206;0,7705;0,4940;0,2765;197,340;0,329526;1;1;1;0;2;0;74;0,360315;0,635146;1,260874;0,162;;16,863;;0,021776;0,300368;0,733873;-0,051153;0,221251;62,241;37,759
20260918_155549_553;20260918_155549_553_i0058;2026-09-18T15:58:25.659+02:00;impulse_0058_20260918_155549_553_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_155549_553_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-75,905;-1;5358546,000;5358593,000;5359096,000;50,000;5,750;5,69237;1,24556;0,7706;0,4942;0,2764;197,447;0,331898;1;1;1;0;2;0;76;0,616433;0,730487;0,932882;3,393;;4,189;;0,007344;-0,410726;0,527347;-0,057630;0,163883;;
20260918_155549_553;20260918_155549_553_i0059;2026-09-18T15:58:27.726+02:00;impulse_0059_20260918_155549_553_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_155549_553_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-75,905;-1;5360578,000;5360656,000;5361128,000;50,000;5,750;5,74346;0,01068;0,7752;0,4969;0,2783;197,401;0,330959;1;1;1;0;2;0;74;0,245352;0,528506;1,400950;8,661;;17,373;;0,039539;0,779263;0,737838;-0,006540;0,243921;63,050;36,950
20260918_155549_553;20260918_155549_553_i0060;2026-09-18T15:58:29.734+02:00;impulse_0060_20260918_155549_553_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_155549_553_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-75,905;-1;5362625,000;5362687,000;5363175,000;50,000;5,750;5,73577;0,01251;0,7721;0,4949;0,2772;197,478;0,335743;1;1;1;0;2;0;79;0,366398;0,636878;1,261098;0,158;;16,836;;0,021587;0,291873;0,735339;-0,014230;0,219865;62,421;37,579
20260918_155549_553;20260918_155549_553_i0061;2026-09-18T15:58:34.826+02:00;impulse_0061_20260918_155549_553_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_155549_553_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-75,905;-1;5367703,000;5367750,000;5368253,000;50,000;6,000;5,908813333333334;1,50141;0,8139;0,5204;0,2935;197,096;0,330490;1;1;1;0;2;0;74;0,522253;0,738236;0,935091;0,012;;3,446;;0,002332;-0,409868;0,380624;-0,091187;0,158254;;
20260918_155549_553;20260918_155549_553_i0062;2026-09-18T15:58:36.882+02:00;impulse_0062_20260918_155549_553_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_155549_553_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-75,905;-1;5369734,000;5369812,000;5370284,000;50,000;6,000;5,99194;0,01007;0,8110;0,5188;0,2923;197,050;0,330379;1;1;1;0;2;0;72;0,438418;0,696319;1,294334;0,105;;16,857;;0,025783;0,383770;0,786853;-0,008060;0,216013;62,657;37,343
20260918_155549_553;20260918_155549_553_i0063;2026-09-18T15:58:38.893+02:00;impulse_0063_20260918_155549_553_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_155549_553_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-75,905;-1;5371781,000;5371843,000;5372331,000;50,000;6,000;5,99286;1,1066;0,8003;0,5121;0,2882;197,371;0,332413;1;1;1;0;2;0;76;0,451743;0,710298;1,209921;6,814;;4,746;;0,013289;-0,096945;0,681273;-0,007140;0,201894;;
20260918_155549_553;20260918_155549_553_i0064;2026-09-18T15:58:40.959+02:00;impulse_0064_20260918_155549_553_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_155549_553_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-75,905;-1;5373843,000;5373890,000;5374393,000;50,000;6,000;5,92773;1,3586833333333335;0,8005;0,5118;0,2887;197,310;0,333637;1;1;1;0;2;0;75;0,682640;0,779190;0,953432;1,735;;4,180;;0,005778;-0,472937;0,534666;-0,072270;0,160843;;
20260918_155549_553;20260918_155549_553_i0065;2026-09-18T15:58:42.950+02:00;impulse_0065_20260918_155549_553_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_155549_553_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-75,905;-1;5375906,000;5375984,000;5376456,000;50,000;6,000;5,92163;2,48726;0,8250;0,5289;0,2962;197,645;0,334848;1;1;1;0;2;0;78;0,791290;0,792558;-0,517434;6,210;;;;0,000000;-0,784718;0,126800;-0,078370;-0,087380;;
