sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_161411_101;20260918_161411_101_i0046;2026-09-18T16:16:16.548+02:00;impulse_0046_20260918_161411_101_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_161411_101_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-95,927;-1;6429453,000;6429500,000;6430003,000;50,000;5,250;5,211886666666667;0,7036566666666666;0,4224;0,2194;0,2030;197,920;0,330275;1;1;1;0;2;0;77;0,165753;0,301601;0,582672;0,100;;16,999;;0,009076;0,096258;0,353163;-0,038113;0,111797;46,524;53,476
20260918_161411_101;20260918_161411_101_i0047;2026-09-18T16:16:18.638+02:00;impulse_0047_20260918_161411_101_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_161411_101_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-95,927;-1;6431515,000;6431562,000;6432065,000;50,000;5,250;5,186373333333334;1,3121933333333333;0,4185;0,2173;0,2012;197,920;0,330390;1;1;1;0;2;0;76;0,312357;0,349510;0,144543;0,334;;1,030;;0,000096;-0,292779;0,147654;-0,063627;0,027870;;
20260918_161411_101;20260918_161411_101_i0048;2026-09-18T16:16:20.719+02:00;impulse_0048_20260918_161411_101_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_161411_101_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-95,927;-1;6433546,000;6433640,000;6434096,000;50,000;5,250;5,22599;0,01434;0,4134;0,2159;0,1975;197,920;0,328426;1;1;1;0;2;0;75;0,275065;0,346847;0,493178;6,159;;4,056;;0,004673;-0,149800;0,312198;-0,024010;0,094370;;
20260918_161411_101;20260918_161411_101_i0049;2026-09-18T16:16:22.741+02:00;impulse_0049_20260918_161411_101_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_161411_101_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-95,927;-1;6435625,000;6435671,000;6436175,000;50,000;5,250;5,165866666666666;1,3634633333333335;0,4012;0,2079;0,1933;197,813;0,331103;1;1;1;0;2;0;77;0,306246;0,348255;-0,093868;11,210;;;;0,000000;-0,308919;0,117799;-0,084133;-0,018171;;
20260918_161411_101;20260918_161411_101_i0050;2026-09-18T16:16:24.812+02:00;impulse_0050_20260918_161411_101_i0050_p5p500bar_mask7_timeseries.csv;impulse_0050_20260918_161411_101_i0050_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-95,927;-1;6437687,000;6437687,000;6438237,000;50,000;5,500;5,16904;1,4034466666666667;0,4175;0,2176;0,1999;197,905;0,335215;1;1;1;0;1;0;79;0,359684;0,356488;-0,212604;12,250;;;;0,000000;-0,362959;0,083011;-0,330960;-0,041130;;
20260918_161411_101;20260918_161411_101_i0051;2026-09-18T16:16:29.815+02:00;impulse_0051_20260918_161411_101_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_161411_101_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-95,927;-1;6442703,000;6442750,000;6443253,000;50,000;5,500;5,45097;0,7528933333333333;0,4219;0,2194;0,2024;197,340;0,328539;1;1;1;0;2;0;75;0,241035;0,356134;0,596102;0,134;;17,704;;0,009401;0,079809;0,377914;-0,049030;0,109357;47,085;52,915
20260918_161411_101;20260918_161411_101_i0052;2026-09-18T16:16:31.894+02:00;impulse_0052_20260918_161411_101_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_161411_101_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-95,927;-1;6444750,000;6444796,000;6445300,000;50,000;5,500;5,44633;1,3037466666666666;0,4298;0,2241;0,2057;197,661;0,331763;1;1;1;0;2;0;76;0,303725;0,371668;0,502138;4,113;;4,025;;0,003835;-0,174180;0,315151;-0,053670;0,092198;;
20260918_161411_101;20260918_161411_101_i0053;2026-09-18T16:16:33.922+02:00;impulse_0053_20260918_161411_101_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_161411_101_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-95,927;-1;6446796,000;6446875,000;6447346,000;50,000;5,500;5,48802;0,01007;0,4209;0,2191;0,2018;197,569;0,332549;1;1;1;0;2;0;74;0,209102;0,335552;0,656813;0,349;;19,477;;0,012543;0,191334;0,383331;-0,011980;0,119681;53,216;46,784
20260918_161411_101;20260918_161411_101_i0054;2026-09-18T16:16:35.993+02:00;impulse_0054_20260918_161411_101_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_161411_101_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-95,927;-1;6448859,000;6448906,000;6449409,000;50,000;5,500;5,444443333333333;1,03814;0,4190;0,2180;0,2009;197,783;0,331793;1;1;1;0;2;0;75;0,337113;0,376284;0,456107;1,118;;3,816;;0,002083;-0,248425;0,264690;-0,055557;0,083775;;
20260918_161411_101;20260918_161411_101_i0055;2026-09-18T16:16:38.061+02:00;impulse_0055_20260918_161411_101_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_161411_101_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-95,927;-1;6450921,000;6450968,000;6451471,000;50,000;5,500;5,427226666666667;1,33193;0,4253;0,2219;0,2035;197,600;0,331637;1;1;1;0;2;0;77;0,329069;0,370660;-0,116287;12,210;;;;0,000000;-0,329731;0,118717;-0,156107;-0,021427;;
20260918_161411_101;20260918_161411_101_i0056;2026-09-18T16:16:43.121+02:00;impulse_0056_20260918_161411_101_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_161411_101_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-95,927;-1;6455968,000;6456062,000;6456518,000;50,000;5,750;5,67443;2,35054;0,4383;0,2270;0,2113;197,600;0,332052;1;1;1;0;2;0;76;0,399068;0,414944;-0,184713;5,744;;;;0,000000;-0,396573;0,114904;-0,075570;-0,032552;;
20260918_161411_101;20260918_161411_101_i0057;2026-09-18T16:16:45.085+02:00;impulse_0057_20260918_161411_101_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_161411_101_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-95,927;-1;6457984,000;6458093,000;6458534,000;50,000;5,750;5,641;2,371;0,4283;0,2221;0,2062;197,462;0,334302;1;1;1;0;3;1;76;0,161438;0,321079;0,769323;0,368;;19,214;;0,015194;0,266307;0,411960;-0,004710;0,133905;53,329;46,671
20260918_161411_101;20260918_161411_101_i0058;2026-09-18T16:16:47.213+02:00;impulse_0058_20260918_161411_101_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_161411_101_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-95,927;-1;6460093,000;6460093,000;6460643,000;50,000;5,750;5,639576666666667;1,5676366666666666;0,4359;0,2253;0,2106;197,493;0,332793;1;1;1;0;1;0;76;0,401098;0,418317;-0,229947;2,247;;;;0,000000;-0,386000;0,089501;-0,110423;-0,040774;;
20260918_161411_101;20260918_161411_101_i0059;2026-09-18T16:16:49.224+02:00;impulse_0059_20260918_161411_101_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_161411_101_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-95,927;-1;6462125,000;6462171,000;6462675,000;50,000;5,750;5,659656666666667;1,5692633333333332;0,4381;0,2280;0,2101;197,584;0,333165;1;1;1;0;2;0;76;0,398881;0,412740;-0,177894;3,407;;;;0,000000;-0,389367;0,115417;-0,090343;-0,031432;;
20260918_161411_101;20260918_161411_101_i0060;2026-09-18T16:16:51.241+02:00;impulse_0060_20260918_161411_101_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_161411_101_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-95,927;-1;6464140,000;6464187,000;6464690,000;50,000;5,750;5,698906666666667;0,7971400000000001;0,4475;0,2322;0,2153;197,523;0,335807;1;1;1;0;2;0;80;0,178463;0,334084;0,699423;0,309;;17,272;;0,011986;0,169336;0,405246;-0,134427;0,122729;50,217;49,783
20260918_161411_101;20260918_161411_101_i0061;2026-09-18T16:16:56.409+02:00;impulse_0061_20260918_161411_101_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_161411_101_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-95,927;-1;6469265,000;6469265,000;6469815,000;50,000;6,000;5,87707;0,016376666666666664;0,4560;0,2358;0,2202;197,569;0,334148;1;1;1;0;1;0;76;0,367033;0,433812;-0,246785;21,016;;;;0,000000;-0,359163;0,054468;-0,122930;-0,041991;;
20260918_161411_101;20260918_161411_101_i0062;2026-09-18T16:16:58.342+02:00;impulse_0062_20260918_161411_101_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_161411_101_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-95,927;-1;6471250,000;6471296,000;6471800,000;50,000;6,000;5,9433;0,8325433333333333;0,4558;0,2368;0,2190;197,233;0,332794;1;1;1;0;2;0;76;0,203233;0,367349;0,700524;11,991;;4,529;;0,010291;-0,031108;0,375346;-0,056700;0,117868;;
20260918_161411_101;20260918_161411_101_i0063;2026-09-18T16:17:00.411+02:00;impulse_0063_20260918_161411_101_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_161411_101_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-95,927;-1;6473312,000;6473359,000;6473862,000;50,000;6,000;5,937376666666666;1,3503433333333335;0,4483;0,2326;0,2157;197,035;0,331796;1;1;1;0;2;0;73;0,376974;0,427225;0,384219;0,151;;2,444;;0,000638;-0,325996;0,217627;-0,062623;0,064712;;
20260918_161411_101;20260918_161411_101_i0064;2026-09-18T16:17:02.494+02:00;impulse_0064_20260918_161411_101_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_161411_101_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-95,927;-1;6475359,000;6475406,000;6475909,000;50,000;6,000;5,932496666666666;0,8323433333333333;0,4653;0,2410;0,2243;197,310;0,333599;1;1;1;0;2;0;75;0,331327;0,419531;0,568605;6,848;;4,103;;0,005692;-0,178495;0,365627;-0,067503;0,095846;;
20260918_161411_101;20260918_161411_101_i0065;2026-09-18T16:17:04.500+02:00;impulse_0065_20260918_161411_101_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_161411_101_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-95,927;-1;6477421,000;6477468,000;6477971,000;50,000;6,000;5,9165;1,5004899999999999;0,4578;0,2377;0,2201;197,356;0,333174;1;1;1;0;2;0;76;0,377740;0,418820;-0,158895;13,574;;;;0,000000;-0,377409;0,125776;-0,083500;-0,026856;;
