sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_143036_266;20260918_143036_266_i0113;2026-09-18T14:35:05.256+02:00;impulse_0113_20260918_143036_266_i0113_p5p750bar_mask7_timeseries.csv;impulse_0113_20260918_143036_266_i0113_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;113;-1;-1;-1;-1;-1;358234,000;358281,000;358784,000;50,000;5,750;5,67113;1,3952033333333334;0,6510;0,3403;0,3106;197,600;0,330053;1;1;1;0;2;0;76;0,215177;0,429136;1,065618;9,526;;17,846;;0,027775;0,513107;0,558205;-0,078870;0,187902;52,134;47,866
20260918_143036_266;20260918_143036_266_i0114;2026-09-18T14:35:07.276+02:00;impulse_0114_20260918_143036_266_i0114_p5p750bar_mask7_timeseries.csv;impulse_0114_20260918_143036_266_i0114_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;114;-1;-1;-1;-1;-1;360296,000;360343,000;360846,000;50,000;5,750;5,656113333333334;1,5649866666666667;0,6834;0,3564;0,3270;197,401;0,331805;1;1;1;0;2;0;76;0,384766;0,538363;0,802105;0,055;;15,518;;0,010955;0,009567;0,521740;-0,093887;0,141812;-36,616;136,616
20260918_143036_266;20260918_143036_266_i0115;2026-09-18T14:35:09.322+02:00;impulse_0115_20260918_143036_266_i0115_p5p750bar_mask7_timeseries.csv;impulse_0115_20260918_143036_266_i0115_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;115;-1;-1;-1;-1;-1;362328,000;362375,000;362878,000;50,000;5,750;5,690113333333334;1,28473;0,6556;0,3418;0,3138;197,432;0,330610;1;1;1;0;2;0;75;0,143184;0,362339;1,147919;15,901;;18,261;;0,036834;0,732257;0,487046;-0,059887;0,201739;52,203;47,797
20260918_143036_266;20260918_143036_266_i0116;2026-09-18T14:35:11.413+02:00;impulse_0116_20260918_143036_266_i0116_p5p750bar_mask7_timeseries.csv;impulse_0116_20260918_143036_266_i0116_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;116;-1;-1;-1;-1;-1;364390,000;364437,000;364940,000;50,000;5,750;5,657523333333334;1,52175;0,6718;0,3515;0,3203;197,554;0,334758;1;1;1;0;2;0;77;0,238940;0,448477;1,035940;6,776;;17,833;;0,025903;0,488220;0,559109;-0,092477;0,183108;52,804;47,196
20260918_143036_266;20260918_143036_266_i0117;2026-09-18T14:35:13.457+02:00;impulse_0117_20260918_143036_266_i0117_p5p750bar_mask7_timeseries.csv;impulse_0117_20260918_143036_266_i0117_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;117;-1;-1;-1;-1;-1;366406,000;366500,000;366956,000;50,000;5,750;5,74017;0,01251;0,6723;0,3511;0,3211;197,447;0,332802;1;1;1;0;2;0;76;0,003832;0,022927;1,287141;30,281;;19,074;48,253;0,060912;1,157546;0,083169;-0,009830;0,224234;51,931;48,069
20260918_143036_266;20260918_143036_266_i0118;2026-09-18T14:35:15.448+02:00;impulse_0118_20260918_143036_266_i0118_p5p750bar_mask7_timeseries.csv;impulse_0118_20260918_143036_266_i0118_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;118;-1;-1;-1;-1;-1;368468,000;368515,000;369018,000;50,000;5,750;5,69451;0,7822933333333333;0,6639;0,3467;0,3172;197,462;0,332120;1;1;1;0;2;0;75;0,001508;0,009673;1,290210;31,517;;19,309;48,272;0,061831;1,161517;0,083157;-0,055490;0,226571;52,039;47,961
20260918_143036_266;20260918_143036_266_i0119;2026-09-18T14:35:17.524+02:00;impulse_0119_20260918_143036_266_i0119_p5p750bar_mask7_timeseries.csv;impulse_0119_20260918_143036_266_i0119_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;119;-1;-1;-1;-1;-1;370515,000;370562,000;371065,000;50,000;5,750;5,6959100000000005;0,78168;0,6713;0,3507;0,3206;197,493;0,331182;1;1;1;0;2;0;75;0,016574;0,076913;1,253211;6,745;;39,848;;0,057407;1,140257;0,074170;-0,054090;0,220019;52,080;47,920
20260918_143036_266;20260918_143036_266_i0120;2026-09-18T14:35:19.651+02:00;impulse_0120_20260918_143036_266_i0120_p5p750bar_mask7_timeseries.csv;impulse_0120_20260918_143036_266_i0120_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;120;-1;-1;-1;-1;-1;372593,000;372671,000;373143,000;50,000;5,750;5,67461;2,33222;0,6581;0,3442;0,3139;197,447;0,335163;1;1;1;0;2;0;80;0,285756;0,481254;1,011597;3,116;;18,426;;0,020603;0,299018;0,555265;-0,075390;0,178267;52,126;47,874
20260918_143036_266;20260918_143036_266_i0121;2026-09-18T14:35:24.609+02:00;impulse_0121_20260918_143036_266_i0121_p6p000bar_mask7_timeseries.csv;impulse_0121_20260918_143036_266_i0121_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;121;-1;-1;-1;-1;-1;377609,000;377671,000;378159,000;50,000;6,000;5,98517;0,01343;0,6831;0,3569;0,3262;197,203;0,333068;1;1;1;0;2;0;75;0,020600;0,094102;1,331654;6,383;;40,091;;0,059809;1,202426;0,085270;-0,014830;0,222492;52,072;47,928
20260918_143036_266;20260918_143036_266_i0122;2026-09-18T14:35:26.704+02:00;impulse_0122_20260918_143036_266_i0122_p6p000bar_mask7_timeseries.csv;impulse_0122_20260918_143036_266_i0122_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;122;-1;-1;-1;-1;-1;379671,000;379718,000;380221,000;50,000;6,000;5,93286;1,73681;0,6958;0,3622;0,3336;197,218;0,331529;1;1;1;0;2;0;74;0,114247;0,330205;1,257216;19,337;;18,430;;0,043949;0,912946;0,395982;-0,067140;0,211907;52,990;47,010
20260918_143036_266;20260918_143036_266_i0123;2026-09-18T14:35:28.708+02:00;impulse_0123_20260918_143036_266_i0123_p6p000bar_mask7_timeseries.csv;impulse_0123_20260918_143036_266_i0123_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;123;-1;-1;-1;-1;-1;381718,000;381765,000;382268,000;50,000;6,000;5,937679999999999;0,83346;0,6883;0,3603;0,3279;197,340;0,334744;1;1;1;0;2;0;76;0,001238;0,008249;1,355228;31,982;8,342;18,504;48,335;0,065460;1,233753;0,086250;-0,062320;0,228242;52,089;47,911
20260918_143036_266;20260918_143036_266_i0124;2026-09-18T14:35:30.762+02:00;impulse_0124_20260918_143036_266_i0124_p6p000bar_mask7_timeseries.csv;impulse_0124_20260918_143036_266_i0124_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;124;-1;-1;-1;-1;-1;383781,000;383828,000;384331,000;50,000;6,000;5,91461;1,48971;0,6732;0,3506;0,3226;197,264;0,333429;1;1;1;0;2;0;75;0,212105;0,443067;1,147659;11,687;;18,340;;0,031892;0,603920;0,587323;-0,085390;0,194038;51,753;48,247
20260918_143036_266;20260918_143036_266_i0125;2026-09-18T14:35:32.848+02:00;impulse_0125_20260918_143036_266_i0125_p6p000bar_mask7_timeseries.csv;impulse_0125_20260918_143036_266_i0125_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;125;-1;-1;-1;-1;-1;385812,000;385890,000;386362,000;50,000;6,000;5,99176;0,01129;0,6894;0,3593;0,3301;197,218;0,333608;1;1;1;0;2;0;76;0,018166;0,084287;1,341827;27,216;;18,109;;0,060797;1,210910;0,083835;-0,008240;0,223945;52,050;47,950
20260918_143036_266;20260918_143036_266_i0126;2026-09-18T14:35:34.875+02:00;impulse_0126_20260918_143036_266_i0126_p6p000bar_mask7_timeseries.csv;impulse_0126_20260918_143036_266_i0126_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;126;-1;-1;-1;-1;-1;387875,000;387921,000;388425,000;50,000;6,000;5,932006666666667;1,9173799999999999;0,6785;0,3530;0,3255;197,401;0,334937;1;1;1;0;2;0;76;0,120227;0,347864;1,240447;16,670;;18,385;;0,041590;0,843716;0,491293;-0,067993;0,209111;52,706;47,294
20260918_143036_266;20260918_143036_266_i0127;2026-09-18T14:35:36.947+02:00;impulse_0127_20260918_143036_266_i0127_p6p000bar_mask7_timeseries.csv;impulse_0127_20260918_143036_266_i0127_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;127;-1;-1;-1;-1;-1;389937,000;389984,000;390487,000;50,000;6,000;5,911983333333333;1,6377233333333334;0,6806;0,3555;0,3251;197,310;0,332469;1;1;1;0;2;0;75;0,328450;0,529933;1,044483;1,072;;18,134;;0,019189;0,270708;0,584566;-0,088017;0,176672;50,843;49,157
20260918_143036_266;20260918_143036_266_i0128;2026-09-18T14:35:38.952+02:00;impulse_0128_20260918_143036_266_i0128_p6p000bar_mask7_timeseries.csv;impulse_0128_20260918_143036_266_i0128_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;128;-1;-1;-1;-1;-1;391968,000;392015,000;392518,000;50,000;6,000;5,937133333333334;1,4388433333333333;0,6870;0,3578;0,3293;197,310;0,335017;1;1;1;0;2;0;75;0,051087;0,192110;1,310426;23,323;;18,900;;0,054522;1,160403;0,114910;-0,062867;0,220717;52,426;47,574
20260918_143036_266;20260918_143036_266_i0129;2026-09-18T14:35:41.027+02:00;impulse_0129_20260918_143036_266_i0129_p6p000bar_mask7_timeseries.csv;impulse_0129_20260918_143036_266_i0129_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;129;-1;-1;-1;-1;-1;394031,000;394078,000;394581,000;50,000;6,000;5,92981;1,3547133333333334;0,6715;0,3493;0,3222;197,157;0,331858;1;1;1;0;2;0;74;0,122754;0,350679;1,238892;16,248;;18,024;;0,040694;0,812944;0,514751;-0,070190;0,208926;52,524;47,476
20260918_143036_266;20260918_143036_266_i0130;2026-09-18T14:35:43.015+02:00;impulse_0130_20260918_143036_266_i0130_p6p000bar_mask7_timeseries.csv;impulse_0130_20260918_143036_266_i0130_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;130;-1;-1;-1;-1;-1;396062,000;396140,000;396612,000;50,000;6,000;5,99084;0,0116;0,7003;0,3643;0,3360;197,218;0,335955;1;1;1;0;2;0;75;0,000188;0,000584;1,347551;38,325;8,265;18,597;48,562;0,066141;1,259301;0,066220;-0,009160;0,224935;52,530;47,470
