sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_144418_636;20260918_144418_636_i0090;2026-09-18T14:47:51.344+02:00;impulse_0090_20260918_144418_636_i0090_p5p000bar_mask7_timeseries.csv;impulse_0090_20260918_144418_636_i0090_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;90;-1;-1;-1;-85,931;-1;1124328,000;1124406,000;1124878,000;50,000;5,000;4,96854;0,0116;0,6280;0,3464;0,2816;198,073;0,331814;1;1;1;0;2;0;81;-0,004603;0,001038;1,021053;33,603;8,884;18,826;48,652;0,051809;0,950401;0,045616;-0,031460;0,205504;55,431;44,569
20260918_144418_636;20260918_144418_636_i0091;2026-09-18T14:47:56.465+02:00;impulse_0091_20260918_144418_636_i0091_p5p250bar_mask7_timeseries.csv;impulse_0091_20260918_144418_636_i0091_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;91;-1;-1;-1;-85,931;-1;1129421,000;1129500,000;1129971,000;50,000;5,250;5,18461;2,09326;0,6650;0,3662;0,2988;197,920;0,330574;1;1;1;0;2;0;76;0,276145;0,439361;0,823787;0,248;;19,013;;0,015201;0,211327;0,484179;-0,065390;0,158891;53,379;46,621
20260918_144418_636;20260918_144418_636_i0092;2026-09-18T14:47:58.480+02:00;impulse_0092_20260918_144418_636_i0092_p5p250bar_mask7_timeseries.csv;impulse_0092_20260918_144418_636_i0092_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;92;-1;-1;-1;-85,931;-1;1131453,000;1131500,000;1132003,000;50,000;5,250;5,1844866666666665;1,55848;0,6724;0,3698;0,3026;197,798;0,328405;1;1;1;0;2;0;75;0,075861;0,233859;1,009678;19,377;;18,183;;0,038964;0,838293;0,235569;-0,065513;0,194750;55,672;44,328
20260918_144418_636;20260918_144418_636_i0093;2026-09-18T14:48:00.539+02:00;impulse_0093_20260918_144418_636_i0093_p5p250bar_mask7_timeseries.csv;impulse_0093_20260918_144418_636_i0093_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;93;-1;-1;-1;-85,931;-1;1133468,000;1133562,000;1134018,000;50,000;5,250;5,22965;0,01312;0,6615;0,3654;0,2961;198,042;0,332142;1;1;1;0;2;0;79;0,000382;0,000577;1,103166;19,810;8,620;39,202;48,563;0,054203;1,035303;0,048141;-0,020350;0,210945;55,663;44,337
20260918_144418_636;20260918_144418_636_i0094;2026-09-18T14:48:02.564+02:00;impulse_0094_20260918_144418_636_i0094_p5p250bar_mask7_timeseries.csv;impulse_0094_20260918_144418_636_i0094_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;94;-1;-1;-1;-85,931;-1;1135531,000;1135578,000;1136081,000;50,000;5,250;5,19059;0,7030433333333332;0,6750;0,3722;0,3027;197,844;0,328584;1;1;1;0;2;0;76;0,002545;0,011768;1,093632;30,346;;18,075;48,283;0,053109;1,015400;0,051574;-0,059410;0,210695;55,212;44,788
20260918_144418_636;20260918_144418_636_i0095;2026-09-18T14:48:04.619+02:00;impulse_0095_20260918_144418_636_i0095_p5p250bar_mask7_timeseries.csv;impulse_0095_20260918_144418_636_i0095_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;95;-1;-1;-1;-85,931;-1;1137593,000;1137640,000;1138143,000;50,000;5,250;5,199556666666666;1,31708;0,6567;0,3614;0,2953;197,813;0,329150;1;1;1;0;2;0;75;0,019489;0,081285;1,080563;24,759;;18,848;;0,048920;0,993862;0,054478;-0,050443;0,207818;55,230;44,770
20260918_144418_636;20260918_144418_636_i0096;2026-09-18T14:48:06.640+02:00;impulse_0096_20260918_144418_636_i0096_p5p250bar_mask7_timeseries.csv;impulse_0096_20260918_144418_636_i0096_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;96;-1;-1;-1;-85,931;-1;1139640,000;1139687,000;1140190,000;50,000;5,250;5,195593333333333;0,7036566666666666;0,6594;0,3634;0,2960;197,905;0,330692;1;1;1;0;2;0;77;0,001932;0,008631;1,104821;30,130;8,881;19,172;48,360;0,053208;1,011363;0,060854;-0,054407;0,212646;55,061;44,939
20260918_144418_636;20260918_144418_636_i0097;2026-09-18T14:48:08.708+02:00;impulse_0097_20260918_144418_636_i0097_p5p250bar_mask7_timeseries.csv;impulse_0097_20260918_144418_636_i0097_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;97;-1;-1;-1;-85,931;-1;1141687,000;1141734,000;1142237,000;50,000;5,250;5,188023333333333;0,7019233333333333;0,6631;0,3655;0,2975;197,874;0,329114;1;1;1;0;2;0;76;0,004076;0,018590;1,085637;11,273;;38,173;48,303;0,052441;1,008735;0,053118;-0,061977;0,209258;55,053;44,947
20260918_144418_636;20260918_144418_636_i0098;2026-09-18T14:48:10.797+02:00;impulse_0098_20260918_144418_636_i0098_p5p250bar_mask7_timeseries.csv;impulse_0098_20260918_144418_636_i0098_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;98;-1;-1;-1;-85,931;-1;1143796,000;1143796,000;1144346,000;50,000;5,250;5,161476666666667;0,8016233333333332;0,6640;0,3660;0,2980;197,920;0,328930;1;1;1;0;1;0;75;0,490857;0,480922;-0,341228;29,764;;;;0,000000;-0,482698;0,066990;-0,088523;-0,066111;;
20260918_144418_636;20260918_144418_636_i0099;2026-09-18T14:48:12.735+02:00;impulse_0099_20260918_144418_636_i0099_p5p250bar_mask7_timeseries.csv;impulse_0099_20260918_144418_636_i0099_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;99;-1;-1;-1;-85,931;-1;1145781,000;1145828,000;1146331,000;50,000;5,250;5,189123333333334;0,7035533333333334;0,6623;0,3647;0,2976;197,569;0,326713;1;1;1;0;2;0;73;0,007887;0,036869;1,086806;27,270;;18,643;48,312;0,051611;1,005642;0,052709;-0,060877;0,209439;55,131;44,869
20260918_144418_636;20260918_144418_636_i0100;2026-09-18T14:48:14.871+02:00;impulse_0100_20260918_144418_636_i0100_p5p250bar_mask7_timeseries.csv;impulse_0100_20260918_144418_636_i0100_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;100;-1;-1;-1;-85,931;-1;1147828,000;1147875,000;1148378,000;50,000;5,250;5,19645;0,70335;0,6751;0,3713;0,3039;197,905;0,332989;1;1;1;0;2;0;81;0,003084;0,014441;1,089724;29,431;;18,055;48,339;0,052797;1,011057;0,052376;-0,136883;0,209705;55,133;44,867
20260918_144418_636;20260918_144418_636_i0101;2026-09-18T14:48:19.912+02:00;impulse_0101_20260918_144418_636_i0101_p5p500bar_mask7_timeseries.csv;impulse_0101_20260918_144418_636_i0101_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;101;-1;-1;-1;-85,931;-1;1152906,000;1152953,000;1153456,000;50,000;5,500;5,429853333333333;1,4419966666666668;0,6844;0,3797;0,3047;197,645;0,331894;1;1;1;0;2;0;76;0,215130;0,411743;0,969883;6,057;;19,723;;0,024808;0,407091;0,526355;-0,070147;0,178621;53,832;46,168
20260918_144418_636;20260918_144418_636_i0102;2026-09-18T14:48:22.010+02:00;impulse_0102_20260918_144418_636_i0102_p5p500bar_mask7_timeseries.csv;impulse_0102_20260918_144418_636_i0102_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;102;-1;-1;-1;-85,931;-1;1154953,000;1155031,000;1155503,000;50,000;5,500;5,447;2,16865;0,6939;0,3822;0,3117;197,661;0,332066;1;1;1;0;2;0;76;0,200748;0,399944;0,966754;7,380;;18,701;;0,026680;0,445881;0,529369;-0,053000;0,177484;53,297;46,703
20260918_144418_636;20260918_144418_636_i0103;2026-09-18T14:48:24.000+02:00;impulse_0103_20260918_144418_636_i0103_p5p500bar_mask7_timeseries.csv;impulse_0103_20260918_144418_636_i0103_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;103;-1;-1;-1;-85,931;-1;1157000,000;1157046,000;1157550,000;50,000;5,500;5,4412666666666665;1,54688;0,7144;0,3936;0,3208;197,584;0,330177;1;1;1;0;2;0;74;0,066496;0,218077;1,115538;2,636;;37,912;;0,043887;0,957861;0,174703;-0,058733;0,205014;55,150;44,850
20260918_144418_636;20260918_144418_636_i0104;2026-09-18T14:48:26.082+02:00;impulse_0104_20260918_144418_636_i0104_p5p500bar_mask7_timeseries.csv;impulse_0104_20260918_144418_636_i0104_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;104;-1;-1;-1;-85,931;-1;1159046,000;1159093,000;1159596,000;50,000;5,500;5,416790000000001;1,4376266666666668;0,6881;0,3810;0,3071;197,600;0,327789;1;1;1;0;2;0;75;0,176175;0,379377;0,988493;9,939;;18,214;;0,028611;0,554725;0,507008;-0,083210;0,182487;54,122;45,878
20260918_144418_636;20260918_144418_636_i0105;2026-09-18T14:48:28.089+02:00;impulse_0105_20260918_144418_636_i0105_p5p500bar_mask7_timeseries.csv;impulse_0105_20260918_144418_636_i0105_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;105;-1;-1;-1;-85,931;-1;1161078,000;1161125,000;1161628,000;50,000;5,500;5,448836666666667;0,7428233333333334;0,6912;0,3830;0,3082;197,600;0,330284;1;1;1;0;2;0;75;0,001910;0,007783;1,176338;30,867;8,635;19,487;48,204;0,056958;1,083918;0,063636;-0,051163;0,215888;55,229;44,771
20260918_144418_636;20260918_144418_636_i0106;2026-09-18T14:48:30.153+02:00;impulse_0106_20260918_144418_636_i0106_p5p500bar_mask7_timeseries.csv;impulse_0106_20260918_144418_636_i0106_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;106;-1;-1;-1;-85,931;-1;1163140,000;1163187,000;1163690,000;50,000;5,500;5,435406666666666;1,1360999999999999;0,6851;0,3786;0,3066;197,752;0,330158;1;1;1;0;2;0;76;0,030854;0,120542;1,132950;6,565;;35,439;;0,049517;1,038374;0,070444;-0,064593;0,208439;55,336;44,664
20260918_144418_636;20260918_144418_636_i0107;2026-09-18T14:48:32.285+02:00;impulse_0107_20260918_144418_636_i0107_p5p500bar_mask7_timeseries.csv;impulse_0107_20260918_144418_636_i0107_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;107;-1;-1;-1;-85,931;-1;1165250,000;1165250,000;1165800,000;50,000;5,500;5,393596666666667;0,12462;0,7072;0,3912;0,3160;197,676;0,330453;1;1;1;0;1;0;75;0,522343;0,523137;-0,372824;27,429;;;;0,000000;-0,516244;0,064454;-0,106403;-0,069123;;
20260918_144418_636;20260918_144418_636_i0108;2026-09-18T14:48:34.221+02:00;impulse_0108_20260918_144418_636_i0108_p5p500bar_mask7_timeseries.csv;impulse_0108_20260918_144418_636_i0108_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;108;-1;-1;-1;-85,931;-1;1167234,000;1167281,000;1167784,000;50,000;5,500;5,44676;0,7448533333333334;0,6908;0,3831;0,3077;197,707;0,332471;1;1;1;0;2;0;76;0,001217;0,003167;1,175811;31,593;8,699;19,684;48,319;0,057372;1,088243;0,060671;-0,053240;0,215874;55,203;44,797
20260918_144418_636;20260918_144418_636_i0109;2026-09-18T14:48:36.276+02:00;impulse_0109_20260918_144418_636_i0109_p5p500bar_mask7_timeseries.csv;impulse_0109_20260918_144418_636_i0109_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;109;-1;-1;-1;-85,931;-1;1169296,000;1169343,000;1169846,000;50,000;5,500;5,439433333333334;1,1130066666666667;0,7061;0,3903;0,3158;197,584;0,332502;1;1;1;0;2;0;75;0,050441;0,177520;1,123752;4,030;;38,803;;0,046781;1,002795;0,105427;-0,060567;0,206594;55,172;44,828
20260918_144418_636;20260918_144418_636_i0110;2026-09-18T14:48:38.417+02:00;impulse_0110_20260918_144418_636_i0110_p5p500bar_mask7_timeseries.csv;impulse_0110_20260918_144418_636_i0110_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;110;-1;-1;-1;-85,931;-1;1171343,000;1171421,000;1171893,000;50,000;5,500;5,45103;2,02979;0,6925;0,3848;0,3077;197,554;0,336839;1;1;1;0;2;0;79;0,157495;0,361508;1,024773;12,183;;19,337;;0,031749;0,625232;0,489406;-0,048970;0,187996;54,268;45,732
20260918_144418_636;20260918_144418_636_i0111;2026-09-18T14:48:43.393+02:00;impulse_0111_20260918_144418_636_i0111_p5p750bar_mask7_timeseries.csv;impulse_0111_20260918_144418_636_i0111_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;111;-1;-1;-1;-85,931;-1;1176406,000;1176453,000;1176956,000;50,000;5,750;5,67376;1,4306033333333332;0,7285;0,4033;0,3252;197,432;0,330936;1;1;1;0;2;0;75;0,173930;0,390878;1,056274;12,350;;17,290;;0,032346;0,639300;0,524536;-0,076240;0,186168;54,242;45,758
20260918_144418_636;20260918_144418_636_i0112;2026-09-18T14:48:45.482+02:00;impulse_0112_20260918_144418_636_i0112_p5p750bar_mask7_timeseries.csv;impulse_0112_20260918_144418_636_i0112_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;112;-1;-1;-1;-85,931;-1;1178468,000;1178515,000;1179018,000;50,000;5,750;5,657156666666666;1,56326;0,7067;0,3922;0,3145;197,462;0,332886;1;1;1;0;2;0;77;0,294295;0,486000;0,954438;1,311;;18,607;;0,019240;0,284847;0,552813;-0,092843;0,168713;54,179;45,821
20260918_144418_636;20260918_144418_636_i0113;2026-09-18T14:48:47.500+02:00;impulse_0113_20260918_144418_636_i0113_p5p750bar_mask7_timeseries.csv;impulse_0113_20260918_144418_636_i0113_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;113;-1;-1;-1;-85,931;-1;1180484,000;1180531,000;1181034,000;50,000;5,750;5,700366666666667;0,7874800000000001;0,7339;0,4054;0,3284;197,310;0,330326;1;1;1;0;2;0;73;0,028812;0,115250;1,222095;6,850;;35,881;;0,054114;1,124509;0,060846;-0,049633;0,214389;55,358;44,642
20260918_144418_636;20260918_144418_636_i0114;2026-09-18T14:48:49.585+02:00;impulse_0114_20260918_144418_636_i0114_p5p750bar_mask7_timeseries.csv;impulse_0114_20260918_144418_636_i0114_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;114;-1;-1;-1;-85,931;-1;1182562,000;1182609,000;1183112,000;50,000;5,750;5,6541033333333335;1,5717033333333332;0,6981;0,3861;0,3120;197,401;0,331084;1;1;1;0;2;0;75;0,315024;0,498606;0,929319;0,227;;17,641;;0,016912;0,229614;0,549549;-0,095897;0,164362;52,531;47,469
20260918_144418_636;20260918_144418_636_i0115;2026-09-18T14:48:51.661+02:00;impulse_0115_20260918_144418_636_i0115_p5p750bar_mask7_timeseries.csv;impulse_0115_20260918_144418_636_i0115_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;115;-1;-1;-1;-85,931;-1;1184625,000;1184625,000;1185175,000;50,000;5,750;5,62932;1,5653933333333334;0,7059;0,3907;0,3152;197,371;0,332532;1;1;1;0;1;0;74;0,473650;0,549725;0,684031;2,241;;3,885;;0,004332;-0,331802;0,374795;-0,120680;0,121512;;
20260918_144418_636;20260918_144418_636_i0116;2026-09-18T14:48:53.651+02:00;impulse_0116_20260918_144418_636_i0116_p5p750bar_mask7_timeseries.csv;impulse_0116_20260918_144418_636_i0116_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;116;-1;-1;-1;-85,931;-1;1186656,000;1186703,000;1187206,000;50,000;5,750;5,656853333333333;1,5264333333333333;0,7233;0,3990;0,3243;197,340;0,330100;1;1;1;0;2;0;75;0,218903;0,430579;1,011858;8,443;;17,187;;0,027088;0,522895;0,544845;-0,093147;0,178873;54,498;45,502
20260918_144418_636;20260918_144418_636_i0117;2026-09-18T14:48:55.722+02:00;impulse_0117_20260918_144418_636_i0117_p5p750bar_mask7_timeseries.csv;impulse_0117_20260918_144418_636_i0117_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;117;-1;-1;-1;-85,931;-1;1188718,000;1188765,000;1189268,000;50,000;5,750;5,657826666666667;1,5759733333333332;0,7409;0,4080;0,3330;197,417;0,332977;1;1;1;0;2;0;76;0,354247;0,520452;0,820673;0,129;;15,354;;0,012283;0,064625;0,530704;-0,092173;0,145051;41,700;58,300
20260918_144418_636;20260918_144418_636_i0118;2026-09-18T14:48:57.725+02:00;impulse_0118_20260918_144418_636_i0118_p5p750bar_mask7_timeseries.csv;impulse_0118_20260918_144418_636_i0118_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;118;-1;-1;-1;-85,931;-1;1190734,000;1190812,000;1191284,000;50,000;5,750;5,7431;0,73794;0,7261;0,4023;0,3238;197,462;0,334408;1;1;1;0;2;0;75;0,065436;0,218422;1,180346;21,141;;19,238;;0,047823;1,022592;0,172417;-0,006900;0,205524;55,568;44,432
20260918_144418_636;20260918_144418_636_i0119;2026-09-18T14:48:59.845+02:00;impulse_0119_20260918_144418_636_i0119_p5p750bar_mask7_timeseries.csv;impulse_0119_20260918_144418_636_i0119_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;119;-1;-1;-1;-85,931;-1;1192812,000;1192859,000;1193362,000;50,000;5,750;5,656116666666667;1,5703766666666668;0,7161;0,3974;0,3187;197,478;0,332165;1;1;1;0;2;0;75;0,319382;0,502348;0,916333;0,024;;17,365;;0,016788;0,222821;0,552033;-0,093883;0,162007;52,564;47,436
20260918_144418_636;20260918_144418_636_i0120;2026-09-18T14:49:01.868+02:00;impulse_0120_20260918_144418_636_i0120_p5p750bar_mask7_timeseries.csv;impulse_0120_20260918_144418_636_i0120_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;120;-1;-1;-1;-85,931;-1;1194843,000;1194890,000;1195393,000;50,000;5,750;5,687486666666667;1,6667166666666666;0,7084;0,3929;0,3155;197,493;0,337681;1;1;1;0;2;0;79;0,086427;0,265632;1,158517;19,208;;18,498;;0,044209;0,941397;0,284654;-0,145847;0,203696;55,733;44,267
20260918_144418_636;20260918_144418_636_i0121;2026-09-18T14:49:06.924+02:00;impulse_0121_20260918_144418_636_i0121_p6p000bar_mask7_timeseries.csv;impulse_0121_20260918_144418_636_i0121_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;121;-1;-1;-1;-85,931;-1;1199890,000;1199968,000;1200440,000;50,000;6,000;5,99176;0,89389;0,7062;0,3916;0,3146;197,203;0,333577;1;1;1;0;2;0;76;0,049334;0,180470;1,293342;4,603;;38,090;;0,053677;1,148371;0,112493;-0,008240;0,215853;55,556;44,444
20260918_144418_636;20260918_144418_636_i0122;2026-09-18T14:49:08.988+02:00;impulse_0122_20260918_144418_636_i0122_p6p000bar_mask7_timeseries.csv;impulse_0122_20260918_144418_636_i0122_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;122;-1;-1;-1;-85,931;-1;1201953,000;1202000,000;1202503,000;50,000;6,000;5,9075299999999995;1,4916433333333332;0,7195;0,3989;0,3206;197,264;0,334524;1;1;1;0;2;0;75;0,214683;0,442346;1,107667;9,970;;18,047;;0,030994;0,593053;0,579985;-0,092470;0,187501;53,849;46,151
20260918_144418_636;20260918_144418_636_i0123;2026-09-18T14:49:11.010+02:00;impulse_0123_20260918_144418_636_i0123_p6p000bar_mask7_timeseries.csv;impulse_0123_20260918_144418_636_i0123_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;123;-1;-1;-1;-85,931;-1;1204015,000;1204062,000;1204565,000;50,000;6,000;5,895136666666667;1,6596966666666668;0,7090;0,3938;0,3152;197,157;0,331492;1;1;1;0;2;0;74;0,422829;0,570084;0,786380;9,431;;4,146;;0,010120;-0,166602;0,498768;-0,104863;0,133395;;
20260918_144418_636;20260918_144418_636_i0124;2026-09-18T14:49:13.080+02:00;impulse_0124_20260918_144418_636_i0124_p6p000bar_mask7_timeseries.csv;impulse_0124_20260918_144418_636_i0124_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;124;-1;-1;-1;-85,931;-1;1206046,000;1206093,000;1206596,000;50,000;6,000;5,911433333333333;1,5619366666666668;0,7194;0,3996;0,3199;197,233;0,332717;1;1;1;0;2;0;74;0,153012;0,382116;1,155455;15,648;;17,662;;0,038409;0,781403;0,502622;-0,088567;0,195461;54,739;45,261
20260918_144418_636;20260918_144418_636_i0125;2026-09-18T14:49:15.130+02:00;impulse_0125_20260918_144418_636_i0125_p6p000bar_mask7_timeseries.csv;impulse_0125_20260918_144418_636_i0125_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;125;-1;-1;-1;-85,931;-1;1208109,000;1208156,000;1208659,000;50,000;6,000;5,903193333333333;1,6151433333333332;0,7312;0,4062;0,3250;197,218;0,333974;1;1;1;0;2;0;75;0,251314;0,472867;1,066805;7,266;;17,912;;0,027251;0,417918;0,596282;-0,096807;0,180717;53,420;46,580
20260918_144418_636;20260918_144418_636_i0126;2026-09-18T14:49:17.200+02:00;impulse_0126_20260918_144418_636_i0126_p6p000bar_mask7_timeseries.csv;impulse_0126_20260918_144418_636_i0126_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;126;-1;-1;-1;-85,931;-1;1210140,000;1210218,000;1210690,000;50,000;6,000;5,98883;0,01068;0,7471;0,4131;0,3340;197,310;0,332630;1;1;1;0;2;0;76;0,013587;0,060627;1,316252;8,984;;36,027;48,037;0,060785;1,212274;0,055662;-0,011170;0,219784;55,100;44,900
20260918_144418_636;20260918_144418_636_i0127;2026-09-18T14:49:19.211+02:00;impulse_0127_20260918_144418_636_i0127_p6p000bar_mask7_timeseries.csv;impulse_0127_20260918_144418_636_i0127_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;127;-1;-1;-1;-85,931;-1;1212187,000;1212250,000;1212737,000;50,000;6,000;5,98352;1,86773;0,7179;0,3978;0,3200;197,111;0,332252;1;1;1;0;2;0;74;0,127958;0,348838;1,192032;16,485;;17,752;;0,041858;0,872178;0,443667;-0,016480;0,199219;54,989;45,011
20260918_144418_636;20260918_144418_636_i0128;2026-09-18T14:49:21.290+02:00;impulse_0128_20260918_144418_636_i0128_p6p000bar_mask7_timeseries.csv;impulse_0128_20260918_144418_636_i0128_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;128;-1;-1;-1;-85,931;-1;1214250,000;1214296,000;1214800,000;50,000;6,000;5,903256666666667;1,6128000000000002;0,7296;0,4045;0,3251;197,157;0,332161;1;1;1;0;2;0;75;0,266572;0,483379;1,043302;4,771;;17,392;;0,025016;0,393965;0,589559;-0,096743;0,176733;54,060;45,940
20260918_144418_636;20260918_144418_636_i0129;2026-09-18T14:49:23.288+02:00;impulse_0129_20260918_144418_636_i0129_p6p000bar_mask7_timeseries.csv;impulse_0129_20260918_144418_636_i0129_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;129;-1;-1;-1;-85,931;-1;1216281,000;1216343,000;1216831,000;50,000;6,000;5,99799;0,92868;0,7138;0,3962;0,3177;197,264;0,333305;1;1;1;0;2;0;75;0,048951;0,179189;1,301674;4,871;;39,045;;0,053901;1,153113;0,111079;-0,002010;0,217018;55,421;44,579
20260918_144418_636;20260918_144418_636_i0130;2026-09-18T14:49:25.314+02:00;impulse_0130_20260918_144418_636_i0130_p6p000bar_mask7_timeseries.csv;impulse_0130_20260918_144418_636_i0130_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;130;-1;-1;-1;-85,931;-1;1218359,000;1218406,000;1218909,000;50,000;6,000;5,890499999999999;1,65705;0,7265;0,4038;0,3227;197,157;0,331460;1;1;1;0;2;0;74;0,355836;0,543186;0,954224;0,068;;17,277;;0,016224;0,184246;0,578409;-0,109500;0,161994;50,584;49,416
