sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_145756_102;20260918_145756_102_i0090;2026-09-18T15:01:26.772+02:00;impulse_0090_20260918_145756_102_i0090_p5p000bar_mask7_timeseries.csv;impulse_0090_20260918_145756_102_i0090_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;90;-1;-1;-1;-65,939;-1;1939718,000;1939765,000;1940268,000;50,000;5,000;4,945953333333334;0,6654033333333333;0,6777;0,4093;0,2684;198,256;0,329156;1;1;1;0;2;0;77;0,002545;0,005407;1,164983;32,085;8,961;19,072;48,848;0,056612;1,066447;0,054797;-0,054047;0,235543;60,698;39,302
20260918_145756_102;20260918_145756_102_i0091;2026-09-18T15:01:28.856+02:00;impulse_0091_20260918_145756_102_i0091_p5p250bar_mask7_timeseries.csv;impulse_0091_20260918_145756_102_i0091_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;91;-1;-1;-1;-65,939;-1;1941828,000;1941828,000;1942378,000;50,000;5,250;4,929043333333333;0,70498;0,6816;0,4112;0,2703;198,210;0,333436;1;1;1;0;1;0;85;0,528483;0,502495;-0,399913;31,164;;;;0,000000;-0,518175;0,064979;-0,320957;-0,081134;;
20260918_145756_102;20260918_145756_102_i0092;2026-09-18T15:01:33.847+02:00;impulse_0092_20260918_145756_102_i0092_p5p250bar_mask7_timeseries.csv;impulse_0092_20260918_145756_102_i0092_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;92;-1;-1;-1;-65,939;-1;1946828,000;1946875,000;1947378,000;50,000;5,250;5,2079200000000005;0,7059966666666667;0,7174;0,4324;0,2849;198,012;0,330287;1;1;1;0;2;0;77;0,011719;0,048959;1,251422;27,949;;18,460;48,636;0,058027;1,141195;0,057556;-0,042080;0,240292;60,641;39,359
20260918_145756_102;20260918_145756_102_i0093;2026-09-18T15:01:35.927+02:00;impulse_0093_20260918_145756_102_i0093_p5p250bar_mask7_timeseries.csv;impulse_0093_20260918_145756_102_i0093_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;93;-1;-1;-1;-65,939;-1;1948890,000;1948937,000;1949440,000;50,000;5,250;5,180886666666667;1,3250133333333334;0,7094;0,4277;0,2817;197,768;0,328480;1;1;1;0;2;0;74;0,171499;0,382103;1,078215;12,166;;18,442;;0,033236;0,653582;0,523834;-0,069113;0,208114;58,775;41,225
20260918_145756_102;20260918_145756_102_i0094;2026-09-18T15:01:38.007+02:00;impulse_0094_20260918_145756_102_i0094_p5p250bar_mask7_timeseries.csv;impulse_0094_20260918_145756_102_i0094_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;94;-1;-1;-1;-65,939;-1;1950921,000;1951000,000;1951471,000;50,000;5,250;5,23057;0,00916;0,7049;0,4255;0,2794;197,813;0,328487;1;1;1;0;2;0;75;0,002804;0,005742;1,251236;32,135;8,962;18,711;48,798;0,060716;1,147948;0,057371;-0,019430;0,239216;60,713;39,287
20260918_145756_102;20260918_145756_102_i0095;2026-09-18T15:01:39.952+02:00;impulse_0095_20260918_145756_102_i0095_p5p250bar_mask7_timeseries.csv;impulse_0095_20260918_145756_102_i0095_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;95;-1;-1;-1;-65,939;-1;1952984,000;1953031,000;1953534,000;50,000;5,250;5,190896666666666;1,4587866666666667;0,7124;0,4296;0,2828;197,768;0,328645;1;1;1;0;2;0;76;0,122338;0,324704;1,133156;16,821;;18,059;;0,039666;0,840689;0,396545;-0,059103;0,218297;60,164;39,836
20260918_145756_102;20260918_145756_102_i0096;2026-09-18T15:01:42.123+02:00;impulse_0096_20260918_145756_102_i0096_p5p250bar_mask7_timeseries.csv;impulse_0096_20260918_145756_102_i0096_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;96;-1;-1;-1;-65,939;-1;1955062,000;1955109,000;1955612,000;50,000;5,250;5,1938233333333335;1,4045633333333334;0,7130;0,4302;0,2827;197,874;0,329018;1;1;1;0;2;0;75;0,379135;0,524783;0,784354;0,119;;5,046;;0,011550;0,025723;0,534571;-0,056177;0,151017;43,280;56,720
20260918_145756_102;20260918_145756_102_i0097;2026-09-18T15:01:44.131+02:00;impulse_0097_20260918_145756_102_i0097_p5p250bar_mask7_timeseries.csv;impulse_0097_20260918_145756_102_i0097_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;97;-1;-1;-1;-65,939;-1;1957109,000;1957171,000;1957659,000;50,000;5,250;5,16135;2,1073;0,7112;0,4290;0,2822;197,890;0,329129;1;1;1;0;2;0;75;0,389853;0,528518;0,741963;9,978;;4,735;;0,010468;-0,216355;0,409140;-0,088650;0,143754;;
20260918_145756_102;20260918_145756_102_i0098;2026-09-18T15:01:46.192+02:00;impulse_0098_20260918_145756_102_i0098_p5p250bar_mask7_timeseries.csv;impulse_0098_20260918_145756_102_i0098_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;98;-1;-1;-1;-65,939;-1;1959156,000;1959203,000;1959706,000;50,000;5,250;5,17124;1,39805;0,7107;0,4290;0,2817;197,752;0,328773;1;1;1;0;2;0;74;0,329496;0,499869;0,897681;0,396;;17,184;;0,015818;0,189901;0,549958;-0,078760;0,173591;59,015;40,985
20260918_145756_102;20260918_145756_102_i0099;2026-09-18T15:01:48.275+02:00;impulse_0099_20260918_145756_102_i0099_p5p250bar_mask7_timeseries.csv;impulse_0099_20260918_145756_102_i0099_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;99;-1;-1;-1;-65,939;-1;1961218,000;1961218,000;1961768,000;50,000;5,250;5,160803333333334;1,3993766666666667;0,7143;0,4311;0,2832;197,905;0,328950;1;1;1;0;1;0;75;0,527606;0,551870;0,511305;0,080;;2,914;;0,001132;-0,448284;0,277214;-0,089197;0,099075;;
20260918_145756_102;20260918_145756_102_i0100;2026-09-18T15:01:50.299+02:00;impulse_0100_20260918_145756_102_i0100_p5p250bar_mask7_timeseries.csv;impulse_0100_20260918_145756_102_i0100_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;100;-1;-1;-1;-65,939;-1;1963250,000;1963296,000;1963800,000;50,000;5,250;5,178196666666667;1,3911333333333333;0,7143;0,4305;0,2838;197,798;0,329375;1;1;1;0;2;0;75;0,293600;0,477219;0,951598;1,289;;17,709;;0,019520;0,289316;0,557858;-0,071803;0,183770;59,341;40,659
20260918_145756_102;20260918_145756_102_i0101;2026-09-18T15:01:52.313+02:00;impulse_0101_20260918_145756_102_i0101_p5p250bar_mask7_timeseries.csv;impulse_0101_20260918_145756_102_i0101_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;101;-1;-1;-1;-65,939;-1;1965281,000;1965328,000;1965831,000;50,000;5,250;5,18424;1,389;0,7283;0,4394;0,2889;197,783;0,332080;1;1;1;0;2;0;77;0,048600;0,187028;1,205761;22,622;;18,482;;0,049870;1,072912;0,096989;-0,149093;0,232582;60,815;39,185
20260918_145756_102;20260918_145756_102_i0102;2026-09-18T15:01:57.420+02:00;impulse_0102_20260918_145756_102_i0102_p5p500bar_mask7_timeseries.csv;impulse_0102_20260918_145756_102_i0102_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;102;-1;-1;-1;-65,939;-1;1970375,000;1970375,000;1970925,000;50,000;5,500;5,409893333333334;1,4770933333333331;0,7514;0,4531;0,2983;197,752;0,332163;1;1;1;0;1;0;76;0,520986;0,589683;0,619348;0,415;;3,306;;0,001568;-0,427972;0,307000;-0,090107;0,114484;;
20260918_145756_102;20260918_145756_102_i0103;2026-09-18T15:01:59.427+02:00;impulse_0103_20260918_145756_102_i0103_p5p500bar_mask7_timeseries.csv;impulse_0103_20260918_145756_102_i0103_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;103;-1;-1;-1;-65,939;-1;1972406,000;1972453,000;1972956,000;50,000;5,500;5,41331;1,4790266666666667;0,7510;0,4526;0,2984;197,676;0,331548;1;1;1;0;2;0;76;0,287228;0,493705;1,050882;3,729;;17,363;;0,023773;0,365255;0,602759;-0,086690;0,194129;59,323;40,677
20260918_145756_102;20260918_145756_102_i0104;2026-09-18T15:02:01.495+02:00;impulse_0104_20260918_145756_102_i0104_p5p500bar_mask7_timeseries.csv;impulse_0104_20260918_145756_102_i0104_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;104;-1;-1;-1;-65,939;-1;1974453,000;1974500,000;1975003,000;50,000;5,500;5,42082;1,4936766666666665;0,7577;0,4577;0,3000;197,630;0,330690;1;1;1;0;2;0;75;0,342294;0,531426;0,988071;0,137;;17,861;;0,018304;0,247793;0,594029;-0,079180;0,182273;59,247;40,753
20260918_145756_102;20260918_145756_102_i0105;2026-09-18T15:02:03.513+02:00;impulse_0105_20260918_145756_102_i0105_p5p500bar_mask7_timeseries.csv;impulse_0105_20260918_145756_102_i0105_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;105;-1;-1;-1;-65,939;-1;1976515,000;1976562,000;1977065,000;50,000;5,500;5,4126433333333335;1,4936733333333334;0,7593;0,4579;0,3014;197,493;0,329636;1;1;1;0;2;0;74;0,430336;0,572994;0,788362;8,886;;4,519;;0,010485;-0,247639;0,438654;-0,087357;0,145652;;
20260918_145756_102;20260918_145756_102_i0106;2026-09-18T15:02:05.578+02:00;impulse_0106_20260918_145756_102_i0106_p5p500bar_mask7_timeseries.csv;impulse_0106_20260918_145756_102_i0106_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;106;-1;-1;-1;-65,939;-1;1978546,000;1978593,000;1979096,000;50,000;5,500;5,421673333333334;1,3852366666666667;0,7434;0,4488;0,2946;197,478;0,328869;1;1;1;0;2;0;75;0,193646;0,418210;1,155952;11,141;;18,901;;0,034253;0,657198;0,580078;-0,078327;0,213210;58,411;41,589
20260918_145756_102;20260918_145756_102_i0107;2026-09-18T15:02:07.602+02:00;impulse_0107_20260918_145756_102_i0107_p5p500bar_mask7_timeseries.csv;impulse_0107_20260918_145756_102_i0107_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;107;-1;-1;-1;-65,939;-1;1980609,000;1980656,000;1981159,000;50,000;5,500;5,42265;1,4830966666666665;0,7409;0,4473;0,2937;197,905;0,331526;1;1;1;0;2;0;76;0,313336;0,511524;1,032422;1,427;;18,210;;0,021141;0,315542;0,602340;-0,077350;0,190391;59,611;40,389
20260918_145756_102;20260918_145756_102_i0108;2026-09-18T15:02:09.685+02:00;impulse_0108_20260918_145756_102_i0108_p5p500bar_mask7_timeseries.csv;impulse_0108_20260918_145756_102_i0108_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;108;-1;-1;-1;-65,939;-1;1982640,000;1982703,000;1983190,000;50,000;5,500;5,49333;0,90518;0,7605;0,4594;0,3011;197,569;0,330458;1;1;1;0;2;0;74;0,057009;0,199228;1,265463;22,501;;17,420;;0,053257;1,131265;0,136525;-0,006670;0,230364;60,395;39,605
20260918_145756_102;20260918_145756_102_i0109;2026-09-18T15:02:11.721+02:00;impulse_0109_20260918_145756_102_i0109_p5p500bar_mask7_timeseries.csv;impulse_0109_20260918_145756_102_i0109_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;109;-1;-1;-1;-65,939;-1;1984687,000;1984734,000;1985237,000;50,000;5,500;5,444196666666667;0,7456666666666667;0,7486;0,4523;0,2963;197,569;0,328537;1;1;1;0;2;0;75;0,032280;0,126516;1,320599;25,140;;18,456;;0,057385;1,190776;0,071079;-0,055803;0,242570;60,780;39,220
20260918_145756_102;20260918_145756_102_i0110;2026-09-18T15:02:13.782+02:00;impulse_0110_20260918_145756_102_i0110_p5p500bar_mask7_timeseries.csv;impulse_0110_20260918_145756_102_i0110_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;110;-1;-1;-1;-65,939;-1;1986750,000;1986796,000;1987300,000;50,000;5,500;5,42082;1,4205333333333332;0,7446;0,4497;0,2949;197,493;0,330357;1;1;1;0;2;0;75;0,182540;0,407597;1,163174;12,204;;18,616;;0,035490;0,689751;0,565421;-0,079180;0,214575;58,812;41,188
20260918_145756_102;20260918_145756_102_i0111;2026-09-18T15:02:15.795+02:00;impulse_0111_20260918_145756_102_i0111_p5p500bar_mask7_timeseries.csv;impulse_0111_20260918_145756_102_i0111_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;111;-1;-1;-1;-65,939;-1;1988781,000;1988828,000;1989331,000;50,000;5,500;5,435896666666666;1,4968333333333332;0,7519;0,4540;0,2979;197,645;0,333789;1;1;1;0;2;0;80;0,062387;0,213746;1,281667;22,039;;17,552;;0,052414;1,128250;0,146284;-0,147437;0,235778;60,429;39,571
20260918_145756_102;20260918_145756_102_i0112;2026-09-18T15:02:20.878+02:00;impulse_0112_20260918_145756_102_i0112_p5p750bar_mask7_timeseries.csv;impulse_0112_20260918_145756_102_i0112_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;112;-1;-1;-1;-65,939;-1;1993843,000;1993890,000;1994393,000;50,000;5,750;5,662036666666666;1,5359966666666667;0,8167;0,4918;0,3249;197,462;0,331004;1;1;1;0;2;0;75;0,263363;0,493559;1,166039;6,663;;17,692;;0,029844;0,556267;0,636408;-0,087963;0,205940;58,346;41,654
20260918_145756_102;20260918_145756_102_i0113;2026-09-18T15:02:22.946+02:00;impulse_0113_20260918_145756_102_i0113_p5p750bar_mask7_timeseries.csv;impulse_0113_20260918_145756_102_i0113_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;113;-1;-1;-1;-65,939;-1;1995875,000;1995953,000;1996425,000;50,000;5,750;5,74584;0,01251;0,8043;0,4851;0,3193;197,569;0,330278;1;1;1;0;2;0;75;0,033501;0,133074;1,411444;24,633;;18,324;;0,061193;1,274053;0,075421;-0,004160;0,245646;60,696;39,304
20260918_145756_102;20260918_145756_102_i0114;2026-09-18T15:02:24.956+02:00;impulse_0114_20260918_145756_102_i0114_p5p750bar_mask7_timeseries.csv;impulse_0114_20260918_145756_102_i0114_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;114;-1;-1;-1;-65,939;-1;1997937,000;1997984,000;1998487,000;50,000;5,750;5,672536666666667;1,5197166666666666;0,8070;0,4859;0,3210;197,310;0,332325;1;1;1;0;2;0;75;0,183958;0,425130;1,247508;12,955;;17,845;;0,039391;0,786594;0,578285;-0,077463;0,219921;58,970;41,030
20260918_145756_102;20260918_145756_102_i0115;2026-09-18T15:02:27.032+02:00;impulse_0115_20260918_145756_102_i0115_p5p750bar_mask7_timeseries.csv;impulse_0115_20260918_145756_102_i0115_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;115;-1;-1;-1;-65,939;-1;2000000,000;2000046,000;2000550,000;50,000;5,750;5,656666666666666;1,5689566666666666;0,7936;0,4784;0,3153;197,417;0,331081;1;1;1;0;2;0;75;0,304408;0,524804;1,126208;3,608;;17,708;;0,025264;0,388908;0,637772;-0,093333;0,199094;59,103;40,897
20260918_145756_102;20260918_145756_102_i0116;2026-09-18T15:02:29.081+02:00;impulse_0116_20260918_145756_102_i0116_p5p750bar_mask7_timeseries.csv;impulse_0116_20260918_145756_102_i0116_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;116;-1;-1;-1;-65,939;-1;2002031,000;2002078,000;2002581,000;50,000;5,750;5,694203333333333;1,6651933333333333;0,8083;0,4871;0,3213;197,523;0,330807;1;1;1;0;2;0;75;0,121460;0,343606;1,321630;18,005;;17,951;;0,047499;1,016291;0,399781;-0,055797;0,232101;60,300;39,700
20260918_145756_102;20260918_145756_102_i0117;2026-09-18T15:02:31.131+02:00;impulse_0117_20260918_145756_102_i0117_p5p750bar_mask7_timeseries.csv;impulse_0117_20260918_145756_102_i0117_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;117;-1;-1;-1;-65,939;-1;2004109,000;2004156,000;2004659,000;50,000;5,750;5,661673333333333;1,58157;0,7879;0,4751;0,3128;197,493;0,332080;1;1;1;0;2;0;75;0,410741;0,591244;0,963072;0,049;;16,119;;0,015021;0,103753;0,618103;-0,088327;0,170104;55,387;44,613
20260918_145756_102;20260918_145756_102_i0118;2026-09-18T15:02:33.228+02:00;impulse_0118_20260918_145756_102_i0118_p5p750bar_mask7_timeseries.csv;impulse_0118_20260918_145756_102_i0118_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;118;-1;-1;-1;-65,939;-1;2006140,000;2006218,000;2006690,000;50,000;5,750;5,68468;2,29499;0,7859;0,4739;0,3120;197,401;0,329632;1;1;1;0;2;0;75;0,238969;0,474242;1,187960;9,063;;17,914;;0,032494;0,613579;0,630328;-0,065320;0,208976;58,032;41,968
20260918_145756_102;20260918_145756_102_i0119;2026-09-18T15:02:35.193+02:00;impulse_0119_20260918_145756_102_i0119_p5p750bar_mask7_timeseries.csv;impulse_0119_20260918_145756_102_i0119_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;119;-1;-1;-1;-65,939;-1;2008171,000;2008265,000;2008721,000;50,000;5,750;5,641;2,360;0,8020;0,4845;0,3175;197,417;0,331996;1;1;1;0;3;1;74;0,001461;0,000730;1,427648;38,307;8,931;18,590;48,794;0,069560;1,329402;0,063269;-0,042733;0,250146;60,695;39,305
20260918_145756_102;20260918_145756_102_i0120;2026-09-18T15:02:37.317+02:00;impulse_0120_20260918_145756_102_i0120_p5p750bar_mask7_timeseries.csv;impulse_0120_20260918_145756_102_i0120_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;120;-1;-1;-1;-65,939;-1;2010281,000;2010281,000;2010831,000;50,000;5,750;5,59514;0,1587;0,3586;0,2128;0,1458;197,539;0,332935;1;1;1;0;1;0;77;0,636964;0,633174;-0,491197;25,534;;;;0,000000;-0,624767;0,058851;-0,154860;-0,087790;;
20260918_145756_102;20260918_145756_102_i0121;2026-09-18T15:02:39.277+02:00;impulse_0121_20260918_145756_102_i0121_p5p750bar_mask7_timeseries.csv;impulse_0121_20260918_145756_102_i0121_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;121;-1;-1;-1;-65,939;-1;2012265,000;2012359,000;2012815,000;50,000;5,750;5,654;2,364;0,8043;0,4853;0,3191;197,539;0,337413;1;1;1;0;3;1;80;0,001480;0,000629;1,422740;38,572;8,767;17,810;48,800;0,069291;1,328193;0,062006;-0,037363;0,249051;60,673;39,327
20260918_145756_102;20260918_145756_102_i0122;2026-09-18T15:02:44.402+02:00;impulse_0122_20260918_145756_102_i0122_p6p000bar_mask7_timeseries.csv;impulse_0122_20260918_145756_102_i0122_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;122;-1;-1;-1;-65,939;-1;2017359,000;2017406,000;2017909,000;50,000;6,000;5,882686666666666;1,66021;0,8374;0,5053;0,3322;197,295;0,332330;1;1;1;0;2;0;76;0,470368;0,642322;0,916680;9,795;;4,573;;0,012920;-0,243591;0,500126;-0,117313;0,155827;;
20260918_145756_102;20260918_145756_102_i0123;2026-09-18T15:02:46.459+02:00;impulse_0123_20260918_145756_102_i0123_p6p000bar_mask7_timeseries.csv;impulse_0123_20260918_145756_102_i0123_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;123;-1;-1;-1;-65,939;-1;2019390,000;2019468,000;2019940,000;50,000;6,000;5,99432;1,85369;0,8366;0,5045;0,3321;197,142;0,332455;1;1;1;0;2;0;75;0,129124;0,364669;1,405629;18,027;;18,166;;0,050086;1,075033;0,423195;-0,005680;0,234493;60,328;39,672
20260918_145756_102;20260918_145756_102_i0124;2026-09-18T15:02:48.478+02:00;impulse_0124_20260918_145756_102_i0124_p6p000bar_mask7_timeseries.csv;impulse_0124_20260918_145756_102_i0124_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;124;-1;-1;-1;-65,939;-1;2021437,000;2021484,000;2021987,000;50,000;6,000;5,916436666666667;1,5146333333333333;0,8341;0,5035;0,3307;197,249;0,332254;1;1;1;0;2;0;76;0,215069;0,472911;1,317368;12,008;;18,269;;0,039191;0,756267;0,646620;-0,083563;0,222662;58,591;41,409
20260918_145756_102;20260918_145756_102_i0125;2026-09-18T15:02:50.540+02:00;impulse_0125_20260918_145756_102_i0125_p6p000bar_mask7_timeseries.csv;impulse_0125_20260918_145756_102_i0125_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;125;-1;-1;-1;-65,939;-1;2023515,000;2023562,000;2024065,000;50,000;6,000;5,892329999999999;1,6664166666666667;0,8370;0,5043;0,3327;197,264;0,333585;1;1;1;0;2;0;76;0,464700;0,640983;0,945832;0,415;;13,833;;0,013266;0,008306;0,635614;-0,107670;0,160519;-8,115;108,115
20260918_145756_102;20260918_145756_102_i0126;2026-09-18T15:02:52.553+02:00;impulse_0126_20260918_145756_102_i0126_p6p000bar_mask7_timeseries.csv;impulse_0126_20260918_145756_102_i0126_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;126;-1;-1;-1;-65,939;-1;2025546,000;2025593,000;2026096,000;50,000;6,000;5,9096;1,5963233333333333;0,8348;0,5039;0,3309;197,188;0,332097;1;1;1;0;2;0;73;0,217422;0,474948;1,324365;11,309;;18,500;;0,039000;0,749344;0,651052;-0,090400;0,224104;58,534;41,466
20260918_145756_102;20260918_145756_102_i0127;2026-09-18T15:02:54.622+02:00;impulse_0127_20260918_145756_102_i0127_p6p000bar_mask7_timeseries.csv;impulse_0127_20260918_145756_102_i0127_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;127;-1;-1;-1;-65,939;-1;2027609,000;2027656,000;2028159,000;50,000;6,000;5,8888533333333335;1,6611200000000002;0,8388;0,5057;0,3332;197,249;0,332507;1;1;1;0;2;0;77;0,385629;0,601661;1,145102;0,305;;18,018;;0,020770;0,283202;0,671786;-0,111147;0,194452;59,055;40,945
20260918_145756_102;20260918_145756_102_i0128;2026-09-18T15:02:56.696+02:00;impulse_0128_20260918_145756_102_i0128_p6p000bar_mask7_timeseries.csv;impulse_0128_20260918_145756_102_i0128_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;128;-1;-1;-1;-65,939;-1;2029640,000;2029718,000;2030190,000;50,000;6,000;5,99561;1,19755;0,8506;0,5132;0,3374;197,005;0,331842;1;1;1;0;2;0;73;0,078355;0,261319;1,438478;21,287;;18,022;;0,057616;1,250217;0,208169;-0,004390;0,239922;60,424;39,576
20260918_145756_102;20260918_145756_102_i0129;2026-09-18T15:02:58.695+02:00;impulse_0129_20260918_145756_102_i0129_p6p000bar_mask7_timeseries.csv;impulse_0129_20260918_145756_102_i0129_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;129;-1;-1;-1;-65,939;-1;2031687,000;2031734,000;2032237,000;50,000;6,000;5,936276666666667;1,5082233333333332;0,8401;0,5069;0,3332;197,356;0,335241;1;1;1;0;2;0;76;0,088849;0,284984;1,432685;20,998;;17,702;;0,056222;1,221142;0,248431;-0,063723;0,241344;60,465;39,535
20260918_145756_102;20260918_145756_102_i0130;2026-09-18T15:03:00.784+02:00;impulse_0130_20260918_145756_102_i0130_p6p000bar_mask7_timeseries.csv;impulse_0130_20260918_145756_102_i0130_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;130;-1;-1;-1;-65,939;-1;2033750,000;2033796,000;2034300,000;50,000;6,000;5,891113333333333;1,6659066666666666;0,8393;0,5065;0,3328;197,035;0,330095;1;1;1;0;2;0;73;0,372306;0,592098;1,163130;0,129;;18,248;;0,022096;0,324825;0,678412;-0,108887;0,197438;59,103;40,897
20260918_145756_102;20260918_145756_102_i0131;2026-09-18T15:03:02.747+02:00;impulse_0131_20260918_145756_102_i0131_p6p000bar_mask7_timeseries.csv;impulse_0131_20260918_145756_102_i0131_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;131;-1;-1;-1;-65,939;-1;2035781,000;2035828,000;2036331,000;50,000;6,000;5,940426666666667;1,55441;0,8409;0,5070;0,3339;197,188;0,332462;1;1;1;0;2;0;74;0,056980;0,204638;1,465383;23,521;;17,887;;0,061105;1,313954;0,113321;-0,059573;0,246680;60,757;39,243
