sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_155926_315;20260918_155926_315_i0046;2026-09-18T16:01:31.837+02:00;impulse_0046_20260918_155926_315_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_155926_315_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-65,909;-1;5544750,000;5544796,000;5545300,000;50,000;5,250;5,1995;0,70579;0,6872;0,4574;0,2298;198,027;0,330724;1;1;1;0;2;0;77;0,441760;0,620871;0,962534;11,850;;4,633;;0,014951;-0,100211;0,584509;-0,050500;0,185121;;
20260918_155926_315;20260918_155926_315_i0047;2026-09-18T16:01:33.942+02:00;impulse_0047_20260918_155926_315_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_155926_315_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-65,909;-1;5546812,000;5546859,000;5547362,000;50,000;5,250;5,174716666666667;1,37028;0,6558;0,4362;0,2195;197,935;0,327839;1;1;1;0;2;0;76;0,417375;0,605902;0,302465;0,125;;1,129;;0,000218;-0,395846;0,198290;-0,075283;0,058451;;
20260918_155926_315;20260918_155926_315_i0048;2026-09-18T16:01:35.912+02:00;impulse_0048_20260918_155926_315_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_155926_315_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-65,909;-1;5548828,000;5548953,000;5549378,000;50,000;5,250;5,144;2,106;0,6945;0,4629;0,2316;197,752;0,329002;1;1;1;0;3;1;75;0,205282;0,454465;1,274709;7,379;;18,341;;0,034937;0,692393;0,662877;-0,046290;0,244962;65,464;34,536
20260918_155926_315;20260918_155926_315_i0049;2026-09-18T16:01:38.021+02:00;impulse_0049_20260918_155926_315_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_155926_315_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-65,909;-1;5550890,000;5550937,000;5551440,000;50,000;5,250;5,191316666666666;0,7060966666666667;0,6780;0,4518;0,2262;198,012;0,329395;1;1;1;0;2;0;75;0,451989;0,621710;0,920147;10,760;;4,596;;0,013641;-0,101750;0,587403;-0,058683;0,177247;;
20260918_155926_315;20260918_155926_315_i0050;2026-09-18T16:01:40.096+02:00;impulse_0050_20260918_155926_315_i0050_p5p500bar_mask7_timeseries.csv;impulse_0050_20260918_155926_315_i0050_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-65,909;-1;5553000,000;5553000,000;5553550,000;50,000;5,500;5,167086666666666;1,4009033333333334;0,6966;0,4644;0,2322;197,905;0,333720;1;1;1;0;1;0;82;0,666079;0,663269;-0,509042;6,020;;;;0,000000;-0,651755;0,093016;-0,332913;-0,098516;;
20260918_155926_315;20260918_155926_315_i0051;2026-09-18T16:01:45.146+02:00;impulse_0051_20260918_155926_315_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_155926_315_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-65,909;-1;5558031,000;5558109,000;5558581,000;50,000;5,500;5,395;2,24128;0,7173;0,4754;0,2419;197,737;0,330786;1;1;1;0;2;0;75;0,575514;0,692025;-0,329808;2,606;;;;0,000000;-0,560467;0,117878;-0,105000;-0,061132;;
20260918_155926_315;20260918_155926_315_i0052;2026-09-18T16:01:47.162+02:00;impulse_0052_20260918_155926_315_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_155926_315_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-65,909;-1;5560046,000;5560093,000;5560596,000;50,000;5,500;5,45122;1,2098566666666666;0,7013;0,4645;0,2368;197,783;0,329978;1;1;1;0;2;0;77;0,482381;0,665360;0,988627;0,277;;14,824;;0,014577;0,033308;0,678750;-0,048780;0,181359;42,160;57,840
20260918_155926_315;20260918_155926_315_i0053;2026-09-18T16:01:49.234+02:00;impulse_0053_20260918_155926_315_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_155926_315_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-65,909;-1;5562140,000;5562140,000;5562690,000;50,000;5,500;5,392863333333333;1,48106;0,7103;0,4707;0,2396;197,737;0,332438;1;1;1;0;1;0;76;0,710794;0,709240;-0,548890;3,978;;;;0,000000;-0,692983;0,094904;-0,107137;-0,101781;;
20260918_155926_315;20260918_155926_315_i0054;2026-09-18T16:01:51.278+02:00;impulse_0054_20260918_155926_315_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_155926_315_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-65,909;-1;5564171,000;5564218,000;5564721,000;50,000;5,500;5,421856666666667;1,4738433333333334;0,6990;0,4632;0,2358;197,478;0,328790;1;1;1;0;2;0;73;0,614692;0,692717;-0,357505;9,579;;;;0,000000;-0,615058;0,124381;-0,078143;-0,065938;;
20260918_155926_315;20260918_155926_315_i0055;2026-09-18T16:01:53.351+02:00;impulse_0055_20260918_155926_315_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_155926_315_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-65,909;-1;5566234,000;5566281,000;5566784,000;50,000;5,500;5,4172199999999995;1,4984566666666665;0,6889;0,4570;0,2318;197,676;0,333694;1;1;1;0;2;0;79;0,707028;0,703123;-0,441836;2,312;;;;0,000000;-0,692056;0,121709;-0,166113;-0,081561;;
20260918_155926_315;20260918_155926_315_i0056;2026-09-18T16:01:58.430+02:00;impulse_0056_20260918_155926_315_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_155926_315_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-65,909;-1;5571312,000;5571312,000;5571862,000;50,000;5,750;5,634633333333333;0,10193333333333333;0,2266;0,1423;0,0842;197,478;0,331950;1;1;1;0;1;0;76;0,770493;0,746607;-0,619721;31,834;;;;0,000000;-0,785046;0,094653;-0,115367;-0,109984;;
20260918_155926_315;20260918_155926_315_i0057;2026-09-18T16:02:00.397+02:00;impulse_0057_20260918_155926_315_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_155926_315_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-65,909;-1;5573281,000;5573328,000;5573831,000;50,000;5,750;5,698963333333333;0,79216;0,7418;0,4902;0,2516;197,462;0,333622;1;1;1;0;2;0;75;0,343021;0,607396;1,326414;4,750;;17,854;;0,032671;0,523467;0,755265;-0,051037;0,232747;64,362;35,638
20260918_155926_315;20260918_155926_315_i0058;2026-09-18T16:02:02.423+02:00;impulse_0058_20260918_155926_315_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_155926_315_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-65,909;-1;5575343,000;5575390,000;5575893,000;50,000;5,750;5,6925566666666665;0,7912433333333334;0,7283;0,4807;0,2476;197,264;0,330131;1;1;1;0;2;0;74;0,364223;0,637457;1,207726;10,324;;5,085;;0,018104;0,061085;0,679886;-0,057443;0,212159;49,015;50,985
20260918_155926_315;20260918_155926_315_i0059;2026-09-18T16:02:04.523+02:00;impulse_0059_20260918_155926_315_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_155926_315_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-65,909;-1;5577390,000;5577468,000;5577940,000;50,000;5,750;5,74364;0,01312;0,7141;0,4707;0,2434;197,447;0,332130;1;1;1;0;2;0;76;0,452276;0,677793;1,178660;0,164;;16,782;;0,020908;0,242750;0,742933;-0,006360;0,205211;62,720;37,280
20260918_155926_315;20260918_155926_315_i0060;2026-09-18T16:02:06.547+02:00;impulse_0060_20260918_155926_315_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_155926_315_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-65,909;-1;5579453,000;5579500,000;5580003,000;50,000;5,750;5,692803333333333;1,6208366666666667;0,7210;0,4748;0,2462;197,447;0,336640;1;1;1;0;2;0;79;0,610510;0,731829;0,959495;4,079;;4,414;;0,008084;-0,317565;0,608142;-0,140530;0,168545;;
20260918_155926_315;20260918_155926_315_i0061;2026-09-18T16:02:11.548+02:00;impulse_0061_20260918_155926_315_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_155926_315_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-65,909;-1;5584484,000;5584531,000;5585034,000;50,000;6,000;5,93957;0,83478;0,7678;0,5043;0,2635;197,356;0,334061;1;1;1;0;2;0;77;0,326366;0,629335;1,433930;0,060;;17,118;;0,028901;0,507119;0,792632;-0,060430;0,241420;64,863;35,137
20260918_155926_315;20260918_155926_315_i0062;2026-09-18T16:02:13.648+02:00;impulse_0062_20260918_155926_315_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_155926_315_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-65,909;-1;5586546,000;5586593,000;5587096,000;50,000;6,000;5,943356666666666;0,83417;0,7539;0,4955;0,2584;197,005;0,329970;1;1;1;0;2;0;72;0,431967;0,691918;1,346731;0,775;;17,937;;0,026906;0,411924;0,790064;-0,056643;0,226594;64,288;35,712
20260918_155926_315;20260918_155926_315_i0063;2026-09-18T16:02:15.680+02:00;impulse_0063_20260918_155926_315_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_155926_315_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-65,909;-1;5588609,000;5588656,000;5589159,000;50,000;6,000;5,893673333333333;1,67038;0,7701;0,5066;0,2635;197,111;0,331652;1;1;1;0;2;0;74;0,504590;0,724150;-0,239613;13,924;;;;0,000000;-0,502577;0,136320;-0,106327;-0,040656;;
20260918_155926_315;20260918_155926_315_i0064;2026-09-18T16:02:17.831+02:00;impulse_0064_20260918_155926_315_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_155926_315_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-65,909;-1;5590656,000;5590734,000;5591206,000;50,000;6,000;5,95404;2,2425;0,7635;0,5015;0,2620;197,188;0,331285;1;1;1;0;2;0;75;0,710613;0,789254;0,909516;0,368;;3,952;;0,003009;-0,536615;0,472242;-0,045960;0,152756;;
20260918_155926_315;20260918_155926_315_i0065;2026-09-18T16:02:19.760+02:00;impulse_0065_20260918_155926_315_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_155926_315_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-65,909;-1;5592718,000;5592765,000;5593268,000;50,000;6,000;5,886716666666667;1,6698733333333333;0,7571;0,4979;0,2592;197,218;0,332029;1;1;1;0;2;0;74;0,794860;0,792314;-0,532483;6,270;;;;0,000000;-0,787416;0,129476;-0,113283;-0,090455;;
